subject,4000
1,60.0
2,50.0
3,51.24999999999999
4,83.75
5,57.49999999999999
6,65.0
7,72.5
8,50.0
9,56.25
10,53.75
11,58.75
12,58.75
13,57.49999999999999
14,55.00000000000001
15,43.75
16,57.49999999999999
17,45.0
18,70.0
