subject,800,1500,3000,4000
1,57.77777777777777,56.666666666666664,55.55555555555556,58.88888888888889
2,56.25,67.5,65.0,72.5
3,73.75,71.25,72.5,68.75
4,91.25,91.25,87.5,87.5
5,68.75,83.75,76.25,67.5
6,66.25,65.0,70.0,63.74999999999999
7,58.75,66.25,55.00000000000001,65.0
8,47.5,47.5,57.49999999999999,52.5
9,51.24999999999999,60.0,56.25,65.0
10,70.0,82.5,80.0,80.0
11,51.24999999999999,62.5,66.25,72.5
12,61.25000000000001,61.25000000000001,61.25000000000001,65.0
13,60.0,63.74999999999999,63.74999999999999,71.25
14,65.0,73.75,70.0,73.75
15,76.25,80.0,77.5,66.25
16,48.75,50.0,50.0,48.75
17,51.24999999999999,70.0,62.5,60.0
18,71.25,77.5,75.0,77.5
