subject,800,1500,3000,4000
1,56.666666666666664,71.11111111111111,71.11111111111111,65.55555555555556
2,75.0,70.0,71.25,71.25
3,65.0,80.0,81.25,78.75
4,86.25,87.5,87.5,92.5
5,72.5,82.5,81.25,81.25
6,65.0,60.0,71.25,67.5
7,72.5,88.75,87.5,92.5
8,52.5,60.0,58.75,70.0
9,62.5,66.25,63.74999999999999,67.5
10,61.25000000000001,55.00000000000001,62.5,68.75
11,61.25000000000001,90.0,86.25,85.0
12,73.75,62.5,70.0,63.74999999999999
13,53.75,73.75,82.5,80.0
14,61.25000000000001,67.5,63.74999999999999,62.5
15,63.74999999999999,76.25,68.75,78.75
16,47.5,42.5,40.0,52.5
17,48.75,70.0,73.75,58.75
18,76.25,91.25,87.5,76.25
