subject,4000
1,57.77777777777777
2,66.25
3,55.00000000000001
4,80.0
5,70.0
6,65.0
7,71.25
8,50.0
9,48.75
10,67.5
11,72.5
12,55.00000000000001
13,66.25
14,63.74999999999999
15,72.5
16,48.75
17,60.0
18,80.0
