subject,800,1500,3000,4000
1,68.88888888888889,71.11111111111111,62.22222222222222,64.44444444444444
2,56.25,68.75,76.25,73.75
3,86.25,76.25,68.75,73.75
4,81.25,82.5,82.5,78.75
5,69.1358024691358,87.65432098765432,87.65432098765432,82.71604938271605
6,58.75,66.25,67.5,75.0
7,75.0,83.75,85.0,83.75
8,43.75,40.0,56.25,53.75
9,60.0,57.49999999999999,68.75,66.25
10,53.75,77.5,76.25,71.25
11,63.74999999999999,63.74999999999999,70.0,78.75
12,61.25000000000001,63.74999999999999,65.0,67.5
13,50.0,75.0,77.5,65.0
14,68.75,71.25,53.75,63.74999999999999
15,67.5,61.25000000000001,58.75,56.25
16,53.75,60.0,53.75,66.25
17,62.5,76.25,76.25,77.5
18,75.0,75.0,86.25,83.75
