subject,800,1500,3000,4000
1,58.88888888888889,68.88888888888889,57.77777777777777,51.11111111111111
2,71.25,67.5,66.25,56.25
3,77.5,78.75,77.5,77.5
4,85.0,92.5,90.0,90.0
5,66.66666666666666,75.30864197530865,80.24691358024691,77.77777777777779
6,63.74999999999999,53.75,66.25,70.0
7,76.25,82.5,77.5,76.25
8,52.5,56.25,47.5,52.5
9,51.24999999999999,52.5,67.5,57.49999999999999
10,58.75,61.25000000000001,61.25000000000001,55.00000000000001
11,62.5,63.74999999999999,73.75,67.5
12,57.49999999999999,57.49999999999999,60.0,60.0
13,60.0,62.5,66.25,63.74999999999999
14,65.0,70.0,63.74999999999999,68.75
15,70.0,75.0,75.0,76.25
16,62.5,63.74999999999999,66.25,66.25
17,70.0,61.25000000000001,62.5,57.49999999999999
18,81.25,83.75,85.0,85.0
