subject,800,1500,3000,4000
1,61.111111111111114,65.55555555555556,75.55555555555556,77.77777777777779
2,60.0,58.75,65.0,66.25
3,76.25,77.5,80.0,75.0
4,87.5,92.5,90.0,90.0
5,82.5,81.25,86.25,78.75
6,60.0,67.5,71.25,61.25000000000001
7,63.74999999999999,76.25,82.5,76.25
8,50.0,48.75,55.00000000000001,43.75
9,53.75,51.24999999999999,62.5,57.49999999999999
10,73.75,80.0,81.25,80.0
11,58.75,60.0,68.75,66.25
12,72.5,65.0,71.25,73.75
13,70.0,65.0,56.25,58.75
14,71.25,76.25,76.25,83.75
15,82.5,80.0,73.75,73.75
16,51.24999999999999,48.75,46.25,48.75
17,53.75,66.25,52.5,48.75
18,82.5,87.5,80.0,77.5
