subject,800,1500,3000,4000
1,66.66666666666666,73.33333333333333,61.111111111111114,58.88888888888889
2,61.25000000000001,65.0,58.75,65.0
3,82.5,75.0,62.5,65.0
4,85.0,86.25,78.75,76.25
5,67.90123456790124,81.48148148148148,91.35802469135803,79.01234567901234
6,62.5,73.75,63.74999999999999,73.75
7,70.0,86.25,78.75,76.25
8,51.24999999999999,38.75,48.75,47.5
9,56.25,67.5,63.74999999999999,56.25
10,68.75,71.25,56.25,48.75
11,66.25,60.0,76.25,78.75
12,61.25000000000001,63.74999999999999,68.75,75.0
13,65.0,73.75,67.5,72.5
14,56.25,70.0,62.5,56.25
15,60.0,53.75,58.75,58.75
16,53.75,55.00000000000001,43.75,52.5
17,61.25000000000001,73.75,71.25,67.5
18,77.5,80.0,80.0,85.0
