subject,800,1500,3000,4000
1,67.77777777777779,63.33333333333333,60.0,72.22222222222221
2,63.74999999999999,65.0,67.5,63.74999999999999
3,68.75,73.75,72.5,75.0
4,92.5,95.0,92.5,92.5
5,85.0,82.5,80.0,86.25
6,60.0,62.5,61.25000000000001,53.75
7,67.5,75.0,68.75,68.75
8,46.25,47.5,52.5,53.75
9,55.00000000000001,42.5,51.24999999999999,63.74999999999999
10,75.0,85.0,78.75,77.5
11,66.25,71.25,71.25,67.5
12,72.5,71.25,80.0,75.0
13,71.25,61.25000000000001,65.0,53.75
14,78.75,75.0,77.5,80.0
15,81.25,73.75,65.0,66.25
16,55.00000000000001,45.0,50.0,50.0
17,57.49999999999999,57.49999999999999,47.5,51.24999999999999
18,75.0,80.0,76.25,77.5
