subject,800,1500,3000,4000
1,52.22222222222223,38.88888888888889,45.55555555555556,45.55555555555556
2,51.24999999999999,52.5,51.24999999999999,46.25
3,61.25000000000001,56.25,63.74999999999999,66.25
4,85.0,67.5,55.00000000000001,70.0
5,51.85185185185185,51.85185185185185,58.0246913580247,61.72839506172839
6,52.5,60.0,48.75,61.25000000000001
7,45.0,48.75,38.75,58.75
8,33.75,46.25,46.25,37.5
9,56.25,47.5,50.0,52.5
10,63.74999999999999,57.49999999999999,55.00000000000001,60.0
11,43.75,53.75,51.24999999999999,55.00000000000001
12,55.00000000000001,50.0,60.0,56.25
13,61.25000000000001,53.75,55.00000000000001,57.49999999999999
14,55.00000000000001,42.5,45.0,50.0
15,51.24999999999999,50.0,46.25,52.5
16,46.25,47.5,53.75,46.25
17,55.00000000000001,50.0,48.75,50.0
18,58.75,57.49999999999999,60.0,61.25000000000001
