subject,800,1500,3000,4000
1,48.888888888888886,63.33333333333333,72.22222222222221,73.33333333333333
2,66.25,66.25,76.25,66.25
3,87.5,77.5,77.5,68.75
4,95.0,86.25,91.25,88.75
5,76.25,72.5,71.25,77.5
6,52.5,50.0,51.24999999999999,58.75
7,68.75,76.25,80.0,73.75
8,48.75,50.0,51.24999999999999,57.49999999999999
9,52.5,62.5,63.74999999999999,58.75
10,82.5,77.5,81.25,82.5
11,65.0,66.25,66.25,70.0
12,52.5,56.25,61.25000000000001,63.74999999999999
13,63.74999999999999,57.49999999999999,52.5,53.75
14,63.74999999999999,68.75,58.75,68.75
15,83.75,78.75,50.0,56.25
16,43.75,47.5,43.75,47.5
17,67.5,68.75,68.75,61.25000000000001
18,77.5,77.5,86.25,82.5
