subject,4000
1,55.55555555555556
2,46.25
3,38.75
4,63.74999999999999
5,52.5
6,60.0
7,52.5
8,56.25
9,48.75
10,40.0
11,45.0
12,46.25
13,46.25
14,62.5
15,53.75
16,47.5
17,45.0
18,52.5
