subject,4000
1,43.333333333333336
2,56.25
3,63.74999999999999
4,61.25000000000001
5,54.32098765432099
6,48.75
7,61.25000000000001
8,60.0
9,48.75
10,73.75
11,86.25
12,62.5
13,52.5
14,62.5
15,71.25
16,56.25
17,46.25
18,88.75
