subject,800,1500,3000,4000
1,43.333333333333336,58.88888888888889,57.77777777777777,47.77777777777778
2,51.24999999999999,68.75,68.75,71.25
3,77.5,82.5,90.0,86.25
4,90.0,87.5,91.25,91.25
5,71.25,70.0,81.25,77.5
6,37.5,55.00000000000001,65.0,61.25000000000001
7,61.25000000000001,78.75,88.75,85.0
8,51.24999999999999,56.25,47.5,68.75
9,55.00000000000001,51.24999999999999,70.0,62.5
10,85.0,82.5,81.25,81.25
11,55.00000000000001,80.0,85.0,81.25
12,48.75,53.75,62.5,61.25000000000001
13,62.5,55.00000000000001,63.74999999999999,58.75
14,61.25000000000001,70.0,62.5,71.25
15,77.5,88.75,92.5,90.0
16,48.75,42.5,48.75,46.25
17,61.25000000000001,63.74999999999999,57.49999999999999,63.74999999999999
18,82.5,81.25,73.75,80.0
