subject,4000
1,63.33333333333333
2,65.0
3,58.75
4,71.25
5,57.49999999999999
6,61.25000000000001
7,66.25
8,66.25
9,66.25
10,65.0
11,75.0
12,62.5
13,60.0
14,53.75
15,62.5
16,57.49999999999999
17,55.00000000000001
18,86.25
