subject,4000
1,68.88888888888889
2,55.00000000000001
3,53.75
4,75.0
5,47.5
6,50.0
7,57.49999999999999
8,66.25
9,62.5
10,52.5
11,48.75
12,43.75
13,53.75
14,66.25
15,50.0
16,57.49999999999999
17,66.25
18,67.5
