subject,4000
1,55.55555555555556
2,61.25000000000001
3,63.74999999999999
4,61.25000000000001
5,72.5
6,52.5
7,72.5
8,55.00000000000001
9,38.75
10,60.0
11,63.74999999999999
12,66.25
13,62.5
14,57.49999999999999
15,70.0
16,72.5
17,65.0
18,82.5
