subject,4000
1,61.111111111111114
2,61.25000000000001
3,57.49999999999999
4,78.75
5,67.5
6,57.49999999999999
7,65.0
8,58.75
9,52.5
10,67.5
11,65.0
12,56.25
13,66.25
14,66.25
15,67.5
16,38.75
17,65.0
18,78.75
