subject,4000
1,70.0
2,50.0
3,81.25
4,82.5
5,60.49382716049383
6,60.0
7,61.25000000000001
8,56.25
9,58.75
10,66.25
11,57.49999999999999
12,42.5
13,65.0
14,46.25
15,48.75
16,56.25
17,72.5
18,83.75
