subject,800,1500,3000,4000
1,51.11111111111111,55.55555555555556,57.77777777777777,54.44444444444444
2,61.25000000000001,53.75,52.5,57.49999999999999
3,63.74999999999999,68.75,67.5,66.25
4,85.0,85.0,70.0,73.75
5,48.75,48.75,51.24999999999999,55.00000000000001
6,47.5,43.75,52.5,55.00000000000001
7,61.25000000000001,68.75,68.75,67.5
8,52.5,58.75,58.75,47.5
9,52.5,51.24999999999999,57.49999999999999,53.75
10,70.0,65.0,77.5,72.5
11,65.0,57.49999999999999,62.5,61.25000000000001
12,60.0,52.5,61.25000000000001,52.5
13,62.5,55.00000000000001,53.75,56.25
14,56.25,56.25,47.5,43.75
15,73.75,76.25,71.25,68.75
16,63.74999999999999,63.74999999999999,62.5,65.0
17,55.00000000000001,62.5,53.75,60.0
18,63.74999999999999,63.74999999999999,60.0,63.74999999999999
