subject,800,1500,3000,4000
1,52.22222222222223,60.0,60.0,56.666666666666664
2,51.24999999999999,57.49999999999999,58.75,58.75
3,70.0,70.0,80.0,75.0
4,75.0,66.25,60.0,71.25
5,42.5,65.0,57.49999999999999,56.25
6,60.0,67.5,68.75,68.75
7,53.75,60.0,60.0,63.74999999999999
8,53.75,56.25,63.74999999999999,61.25000000000001
9,60.0,66.25,66.25,71.25
10,57.49999999999999,51.24999999999999,55.00000000000001,53.75
11,58.75,51.24999999999999,65.0,65.0
12,48.75,62.5,52.5,56.25
13,60.0,65.0,66.25,67.5
14,55.00000000000001,57.49999999999999,63.74999999999999,53.75
15,50.0,55.00000000000001,52.5,53.75
16,45.0,48.75,52.5,51.24999999999999
17,51.24999999999999,52.5,51.24999999999999,46.25
18,60.0,70.0,72.5,78.75
