subject,800,1500,3000,4000
1,62.22222222222222,53.333333333333336,50.0,41.11111111111111
2,58.75,57.49999999999999,58.75,73.75
3,58.75,56.25,68.75,66.25
4,72.5,76.25,50.0,46.25
5,68.75,71.25,65.0,61.25000000000001
6,48.75,57.49999999999999,62.5,42.5
7,67.5,81.25,67.5,67.5
8,62.5,48.75,51.24999999999999,58.75
9,46.25,51.24999999999999,65.0,56.25
10,67.5,66.25,57.49999999999999,55.00000000000001
11,51.24999999999999,53.75,63.74999999999999,65.0
12,56.25,53.75,63.74999999999999,62.5
13,47.5,55.00000000000001,55.00000000000001,60.0
14,57.49999999999999,52.5,50.0,58.75
15,73.75,62.5,70.0,55.00000000000001
16,43.75,48.75,57.49999999999999,57.49999999999999
17,61.25000000000001,63.74999999999999,61.25000000000001,60.0
18,81.25,87.5,76.25,62.5
