subject,800,1500,3000,4000
1,58.88888888888889,60.0,62.22222222222222,50.0
2,66.25,71.25,71.25,67.5
3,66.25,77.5,75.0,76.25
4,81.25,85.0,78.75,86.25
5,82.5,80.0,77.5,76.25
6,75.0,75.0,66.25,68.75
7,80.0,86.25,85.0,83.75
8,52.5,65.0,53.75,62.5
9,65.0,55.00000000000001,63.74999999999999,62.5
10,72.5,68.75,75.0,62.5
11,72.5,82.5,80.0,73.75
12,71.25,58.75,71.25,76.25
13,70.0,77.5,83.75,78.75
14,77.5,78.75,66.25,72.5
15,77.5,80.0,77.5,77.5
16,67.5,70.0,65.0,58.75
17,65.0,57.49999999999999,51.24999999999999,60.0
18,83.75,88.75,88.75,95.0
