subject,800,1500,3000,4000
1,57.77777777777777,73.33333333333333,68.88888888888889,66.66666666666666
2,67.5,58.75,75.0,71.25
3,87.5,91.25,87.5,82.5
4,75.0,82.5,85.0,88.75
5,66.66666666666666,77.77777777777779,79.01234567901234,79.01234567901234
6,50.0,66.25,70.0,63.74999999999999
7,78.75,81.25,81.25,76.25
8,42.5,52.5,42.5,56.25
9,56.25,61.25000000000001,66.25,65.0
10,78.75,80.0,72.5,83.75
11,56.25,56.25,57.49999999999999,73.75
12,53.75,57.49999999999999,68.75,62.5
13,72.5,71.25,75.0,66.25
14,65.0,65.0,67.5,65.0
15,66.25,63.74999999999999,47.5,52.5
16,56.25,52.5,58.75,62.5
17,60.0,72.5,73.75,72.5
18,86.25,83.75,88.75,90.0
