subject,800,1500,3000,4000
1,58.88888888888889,65.55555555555556,58.88888888888889,56.666666666666664
2,53.75,77.5,61.25000000000001,57.49999999999999
3,73.75,73.75,72.5,70.0
4,90.0,90.0,85.0,85.0
5,83.75,78.75,68.75,68.75
6,73.75,68.75,73.75,58.75
7,55.00000000000001,80.0,81.25,76.25
8,48.75,50.0,51.24999999999999,53.75
9,66.25,58.75,57.49999999999999,60.0
10,77.5,85.0,77.5,81.25
11,60.0,61.25000000000001,75.0,62.5
12,62.5,55.00000000000001,51.24999999999999,61.25000000000001
13,66.25,66.25,62.5,56.25
14,76.25,76.25,68.75,71.25
15,77.5,86.25,60.0,60.0
16,51.24999999999999,53.75,51.24999999999999,47.5
17,62.5,73.75,63.74999999999999,56.25
18,67.5,75.0,78.75,76.25
