subject,800,1500,3000,4000
1,54.44444444444444,46.666666666666664,50.0,56.666666666666664
2,58.75,61.25000000000001,46.25,52.5
3,63.74999999999999,63.74999999999999,65.0,75.0
4,82.5,77.5,71.25,81.25
5,61.72839506172839,65.4320987654321,55.55555555555556,58.0246913580247
6,56.25,60.0,55.00000000000001,66.25
7,61.25000000000001,52.5,57.49999999999999,57.49999999999999
8,51.24999999999999,46.25,51.24999999999999,48.75
9,56.25,42.5,47.5,47.5
10,57.49999999999999,63.74999999999999,56.25,65.0
11,38.75,57.49999999999999,46.25,50.0
12,58.75,57.49999999999999,60.0,50.0
13,66.25,58.75,62.5,68.75
14,72.5,72.5,63.74999999999999,61.25000000000001
15,58.75,48.75,51.24999999999999,48.75
16,45.0,61.25000000000001,57.49999999999999,58.75
17,58.75,61.25000000000001,58.75,68.75
18,66.25,66.25,65.0,71.25
