pair,subject,window_ms,accuracy,n_test
HOC/WFE,1,800,46.666666666666664,90
HOC/WFE,1,1500,52.22222222222223,90
HOC/WFE,1,3000,41.11111111111111,90
HOC/WFE,1,4000,52.22222222222223,90
HOC/WFE,2,800,50.0,80
HOC/WFE,2,1500,48.75,80
HOC/WFE,2,3000,62.5,80
HOC/WFE,2,4000,48.75,80
