subject,4000
1,52.22222222222223
2,42.5
3,53.75
4,52.5
5,60.0
6,53.75
7,61.25000000000001
8,51.24999999999999
9,58.75
10,52.5
11,48.75
12,51.24999999999999
13,56.25
14,50.0
15,55.00000000000001
16,57.49999999999999
17,47.5
18,53.75
