subject,4000
1,61.111111111111114
2,63.74999999999999
3,76.25
4,72.5
5,61.25000000000001
6,68.75
7,70.0
8,55.00000000000001
9,58.75
10,56.25
11,50.0
12,71.25
13,56.25
14,63.74999999999999
15,62.5
16,46.25
17,61.25000000000001
18,72.5
