subject,800,1500,3000,4000
1,51.11111111111111,45.55555555555556,47.77777777777778,52.22222222222223
2,50.0,51.24999999999999,60.0,56.25
3,78.75,66.25,58.75,57.49999999999999
4,48.75,48.75,57.49999999999999,63.74999999999999
5,57.49999999999999,48.75,45.0,43.75
6,57.49999999999999,51.24999999999999,51.24999999999999,47.5
7,50.0,55.00000000000001,53.75,57.49999999999999
8,48.75,45.0,47.5,47.5
9,48.75,48.75,55.00000000000001,46.25
10,55.00000000000001,48.75,53.75,51.24999999999999
11,63.74999999999999,53.75,47.5,47.5
12,56.25,52.5,53.75,62.5
13,53.75,47.5,47.5,47.5
14,53.75,51.24999999999999,50.0,46.25
15,43.75,51.24999999999999,52.5,56.25
16,50.0,53.75,56.25,56.25
17,52.5,46.25,50.0,53.75
18,53.75,51.24999999999999,58.75,61.25000000000001
