subject,800,1500,3000,4000
1,55.55555555555556,72.22222222222221,62.22222222222222,63.33333333333333
2,53.75,61.25000000000001,70.0,71.25
3,83.75,77.5,76.25,80.0
4,85.0,95.0,93.75,95.0
5,88.75,87.5,80.0,90.0
6,51.24999999999999,56.25,71.25,68.75
7,68.75,78.75,78.75,76.25
8,48.75,56.25,56.25,52.5
9,48.75,46.25,53.75,57.49999999999999
10,75.0,86.25,80.0,83.75
11,51.24999999999999,63.74999999999999,76.25,76.25
12,70.0,66.25,75.0,71.25
13,66.25,66.25,57.49999999999999,52.5
14,61.25000000000001,71.25,80.0,78.75
15,81.25,82.5,82.5,86.25
16,47.5,58.75,52.5,46.25
17,57.49999999999999,63.74999999999999,62.5,58.75
18,87.5,80.0,76.25,77.5
