pair,mode,subject,window_ms,fold,accuracy,val_accuracy,n_test
WFE/SAA,cwt,1,4000,1,55.55555555555556,72.22222222222223,18
WFE/SAA,cwt,1,4000,2,61.111111111111114,72.22222222222223,18
WFE/SAA,cwt,1,4000,3,83.33333333333333,77.77777777777777,18
WFE/SAA,cwt,1,4000,4,44.44444444444444,66.66666666666667,18
WFE/SAA,cwt,1,4000,5,44.44444444444444,88.88888888888889,18
WFE/SAA,cwt,2,4000,1,75.0,56.25,16
WFE/SAA,cwt,2,4000,2,56.25,68.75,16
WFE/SAA,cwt,2,4000,3,75.0,62.5,16
WFE/SAA,cwt,2,4000,4,50.0,56.25,16
WFE/SAA,cwt,2,4000,5,31.25,62.5,16
WFE/SAA,cwt,3,4000,1,56.25,81.25,16
WFE/SAA,cwt,3,4000,2,56.25,81.25,16
WFE/SAA,cwt,3,4000,3,62.5,87.5,16
WFE/SAA,cwt,3,4000,4,62.5,87.5,16
WFE/SAA,cwt,3,4000,5,56.25,87.5,16
WFE/SAA,cwt,4,4000,1,56.25,75.0,16
WFE/SAA,cwt,4,4000,2,68.75,75.0,16
WFE/SAA,cwt,4,4000,3,62.5,87.5,16
WFE/SAA,cwt,4,4000,4,81.25,87.5,16
WFE/SAA,cwt,4,4000,5,81.25,87.5,16
WFE/SAA,cwt,5,4000,1,75.0,68.75,16
WFE/SAA,cwt,5,4000,2,62.5,50.0,16
WFE/SAA,cwt,5,4000,3,68.75,56.25,16
WFE/SAA,cwt,5,4000,4,68.75,56.25,16
WFE/SAA,cwt,5,4000,5,37.5,62.5,16
WFE/SAA,cwt,6,4000,1,68.75,56.25,16
WFE/SAA,cwt,6,4000,2,56.25,50.0,16
WFE/SAA,cwt,6,4000,3,68.75,62.5,16
WFE/SAA,cwt,6,4000,4,50.0,100.0,16
WFE/SAA,cwt,6,4000,5,68.75,68.75,16
WFE/SAA,cwt,7,4000,1,62.5,81.25,16
WFE/SAA,cwt,7,4000,2,56.25,68.75,16
WFE/SAA,cwt,7,4000,3,81.25,68.75,16
WFE/SAA,cwt,7,4000,4,75.0,56.25,16
WFE/SAA,cwt,7,4000,5,81.25,62.5,16
WFE/SAA,cwt,8,4000,1,68.75,50.0,16
WFE/SAA,cwt,8,4000,2,75.0,56.25,16
WFE/SAA,cwt,8,4000,3,62.5,50.0,16
WFE/SAA,cwt,8,4000,4,62.5,56.25,16
WFE/SAA,cwt,8,4000,5,68.75,62.5,16
WFE/SAA,cwt,9,4000,1,56.25,68.75,16
WFE/SAA,cwt,9,4000,2,68.75,75.0,16
WFE/SAA,cwt,9,4000,3,68.75,62.5,16
WFE/SAA,cwt,9,4000,4,62.5,68.75,16
WFE/SAA,cwt,9,4000,5,68.75,81.25,16
WFE/SAA,cwt,10,4000,1,87.5,68.75,16
WFE/SAA,cwt,10,4000,2,56.25,87.5,16
WFE/SAA,cwt,10,4000,3,81.25,81.25,16
WFE/SAA,cwt,10,4000,4,68.75,93.75,16
WFE/SAA,cwt,10,4000,5,68.75,68.75,16
WFE/SAA,cwt,11,4000,1,75.0,81.25,16
WFE/SAA,cwt,11,4000,2,75.0,68.75,16
WFE/SAA,cwt,11,4000,3,62.5,81.25,16
WFE/SAA,cwt,11,4000,4,62.5,81.25,16
WFE/SAA,cwt,11,4000,5,81.25,81.25,16
WFE/SAA,cwt,12,4000,1,50.0,75.0,16
WFE/SAA,cwt,12,4000,2,75.0,75.0,16
WFE/SAA,cwt,12,4000,3,87.5,81.25,16
WFE/SAA,cwt,12,4000,4,68.75,81.25,16
WFE/SAA,cwt,12,4000,5,68.75,75.0,16
WFE/SAA,cwt,13,4000,1,56.25,68.75,16
WFE/SAA,cwt,13,4000,2,56.25,81.25,16
WFE/SAA,cwt,13,4000,3,56.25,75.0,16
WFE/SAA,cwt,13,4000,4,50.0,75.0,16
WFE/SAA,cwt,13,4000,5,50.0,68.75,16
WFE/SAA,cwt,14,4000,1,62.5,62.5,16
WFE/SAA,cwt,14,4000,2,56.25,68.75,16
WFE/SAA,cwt,14,4000,3,68.75,56.25,16
WFE/SAA,cwt,14,4000,4,56.25,81.25,16
WFE/SAA,cwt,14,4000,5,68.75,87.5,16
WFE/SAA,cwt,15,4000,1,50.0,62.5,16
WFE/SAA,cwt,15,4000,2,62.5,75.0,16
WFE/SAA,cwt,15,4000,3,62.5,62.5,16
WFE/SAA,cwt,15,4000,4,50.0,56.25,16
WFE/SAA,cwt,15,4000,5,68.75,62.5,16
WFE/SAA,cwt,16,4000,1,68.75,62.5,16
WFE/SAA,cwt,16,4000,2,62.5,68.75,16
WFE/SAA,cwt,16,4000,3,50.0,81.25,16
WFE/SAA,cwt,16,4000,4,62.5,93.75,16
WFE/SAA,cwt,16,4000,5,68.75,68.75,16
WFE/SAA,cwt,17,4000,1,68.75,56.25,16
WFE/SAA,cwt,17,4000,2,62.5,68.75,16
WFE/SAA,cwt,17,4000,3,37.5,87.5,16
WFE/SAA,cwt,17,4000,4,50.0,68.75,16
WFE/SAA,cwt,17,4000,5,43.75,68.75,16
WFE/SAA,cwt,18,4000,1,87.5,100.0,16
WFE/SAA,cwt,18,4000,2,100.0,100.0,16
WFE/SAA,cwt,18,4000,3,100.0,100.0,16
WFE/SAA,cwt,18,4000,4,87.5,93.75,16
WFE/SAA,cwt,18,4000,5,93.75,100.0,16
