subject,800,1500,3000,4000
1,50.0,52.22222222222223,60.0,50.0
2,47.5,56.25,41.25,47.5
3,56.25,36.25,48.75,48.75
4,43.75,52.5,70.0,71.25
5,50.0,61.25000000000001,45.0,53.75
6,50.0,51.24999999999999,48.75,42.5
7,53.75,62.5,63.74999999999999,50.0
8,57.49999999999999,53.75,68.75,58.75
9,45.0,46.25,51.24999999999999,40.0
10,65.0,57.49999999999999,55.00000000000001,57.49999999999999
11,50.0,48.75,61.25000000000001,57.49999999999999
12,50.0,52.5,56.25,53.75
13,56.25,37.5,42.5,47.5
14,56.25,58.75,52.5,52.5
15,45.0,47.5,52.5,56.25
16,58.75,51.24999999999999,57.49999999999999,65.0
17,53.75,55.00000000000001,56.25,57.49999999999999
18,53.75,55.00000000000001,58.75,57.49999999999999
