subject,800,1500,3000,4000
1,58.88888888888889,61.111111111111114,56.666666666666664,62.22222222222222
2,60.0,57.49999999999999,55.00000000000001,60.0
3,72.5,66.25,60.0,63.74999999999999
4,83.75,77.5,73.75,73.75
5,51.24999999999999,72.5,71.25,63.74999999999999
6,65.0,56.25,62.5,62.5
7,71.25,75.0,63.74999999999999,67.5
8,65.0,57.49999999999999,56.25,58.75
9,61.25000000000001,56.25,50.0,60.0
10,66.25,55.00000000000001,55.00000000000001,53.75
11,63.74999999999999,55.00000000000001,58.75,46.25
12,58.75,57.49999999999999,52.5,63.74999999999999
13,58.75,66.25,61.25000000000001,55.00000000000001
14,57.49999999999999,53.75,62.5,52.5
15,65.0,62.5,65.0,53.75
16,53.75,61.25000000000001,56.25,60.0
17,55.00000000000001,67.5,66.25,62.5
18,70.0,67.5,71.25,72.5
