subject,800,1500,3000,4000
1,60.0,64.44444444444444,62.22222222222222,58.88888888888889
2,61.25000000000001,80.0,66.25,70.0
3,78.75,92.5,87.5,87.5
4,91.25,82.5,81.25,87.5
5,80.0,85.0,77.5,81.25
6,57.49999999999999,55.00000000000001,55.00000000000001,53.75
7,80.0,88.75,87.5,92.5
8,56.25,48.75,60.0,63.74999999999999
9,60.0,65.0,68.75,62.5
10,72.5,62.5,66.25,63.74999999999999
11,66.25,85.0,67.5,70.0
12,61.25000000000001,63.74999999999999,62.5,57.49999999999999
13,51.24999999999999,55.00000000000001,55.00000000000001,58.75
14,60.0,55.00000000000001,51.24999999999999,56.25
15,57.49999999999999,61.25000000000001,61.25000000000001,55.00000000000001
16,55.00000000000001,51.24999999999999,52.5,47.5
17,68.75,71.25,67.5,71.25
18,80.0,95.0,92.5,95.0
