subject,4000
1,70.0
2,63.74999999999999
3,75.0
4,97.5
5,87.5
6,63.74999999999999
7,81.25
8,55.00000000000001
9,65.0
10,82.5
11,67.5
12,76.25
13,58.75
14,82.5
15,68.75
16,43.75
17,51.24999999999999
18,80.0
