subject,4000
1,58.88888888888889
2,43.75
3,61.25000000000001
4,86.25
5,58.75
6,57.49999999999999
7,58.75
8,48.75
9,65.0
10,76.25
11,46.25
12,55.00000000000001
13,61.25000000000001
14,67.5
15,50.0
16,62.5
17,58.75
18,66.25
