subject,800,1500,3000,4000
1,45.55555555555556,62.22222222222222,60.0,50.0
2,58.75,58.75,56.25,61.25000000000001
3,67.5,68.75,72.5,76.25
4,81.25,67.5,76.25,80.0
5,45.0,60.0,68.75,70.0
6,58.75,68.75,65.0,75.0
7,58.75,56.25,71.25,68.75
8,48.75,51.24999999999999,56.25,62.5
9,61.25000000000001,58.75,65.0,55.00000000000001
10,52.5,56.25,47.5,48.75
11,53.75,53.75,53.75,70.0
12,43.75,48.75,50.0,55.00000000000001
13,57.49999999999999,71.25,67.5,70.0
14,48.75,55.00000000000001,55.00000000000001,60.0
15,43.75,52.5,53.75,56.25
16,45.0,47.5,46.25,51.24999999999999
17,53.75,55.00000000000001,50.0,50.0
18,60.0,57.49999999999999,66.25,70.0
