subject,800,1500,3000,4000
1,57.77777777777777,71.11111111111111,74.44444444444444,66.66666666666666
2,61.25000000000001,68.75,77.5,82.5
3,68.75,78.75,75.0,77.5
4,83.75,91.25,86.25,95.0
5,73.75,76.25,63.74999999999999,71.25
6,63.74999999999999,71.25,66.25,62.5
7,62.5,62.5,75.0,58.75
8,55.00000000000001,50.0,61.25000000000001,51.24999999999999
9,45.0,55.00000000000001,60.0,57.49999999999999
10,78.75,81.25,80.0,82.5
11,61.25000000000001,57.49999999999999,71.25,68.75
12,53.75,67.5,61.25000000000001,57.49999999999999
13,61.25000000000001,73.75,72.5,66.25
14,78.75,78.75,80.0,81.25
15,81.25,87.5,82.5,85.0
16,55.00000000000001,70.0,70.0,71.25
17,65.0,61.25000000000001,63.74999999999999,58.75
18,67.5,73.75,78.75,81.25
