subject,800,1500,3000,4000
1,51.11111111111111,58.88888888888889,54.44444444444444,50.0
2,60.0,57.49999999999999,58.75,55.00000000000001
3,73.75,67.5,65.0,53.75
4,83.75,78.75,78.75,65.0
5,57.49999999999999,57.49999999999999,63.74999999999999,53.75
6,63.74999999999999,57.49999999999999,47.5,50.0
7,57.49999999999999,62.5,61.25000000000001,60.0
8,61.25000000000001,41.25,46.25,55.00000000000001
9,55.00000000000001,42.5,62.5,51.24999999999999
10,52.5,56.25,66.25,48.75
11,53.75,63.74999999999999,60.0,52.5
12,51.24999999999999,62.5,58.75,61.25000000000001
13,50.0,46.25,46.25,52.5
14,52.5,48.75,53.75,61.25000000000001
15,55.00000000000001,57.49999999999999,62.5,60.0
16,61.25000000000001,57.49999999999999,45.0,53.75
17,57.49999999999999,53.75,51.24999999999999,48.75
18,56.25,63.74999999999999,65.0,67.5
