subject,800,1500,3000,4000
1,54.44444444444444,53.333333333333336,51.11111111111111,51.11111111111111
2,46.25,52.5,50.0,43.75
3,75.0,71.25,58.75,66.25
4,71.25,62.5,63.74999999999999,66.25
5,51.24999999999999,51.24999999999999,50.0,62.5
6,50.0,60.0,55.00000000000001,50.0
7,53.75,51.24999999999999,47.5,45.0
8,53.75,53.75,50.0,53.75
9,53.75,57.49999999999999,56.25,60.0
10,56.25,43.75,55.00000000000001,47.5
11,52.5,48.75,50.0,56.25
12,37.5,33.75,42.5,46.25
13,56.25,42.5,48.75,51.24999999999999
14,43.75,48.75,47.5,50.0
15,56.25,63.74999999999999,47.5,51.24999999999999
16,60.0,60.0,57.49999999999999,57.49999999999999
17,56.25,55.00000000000001,52.5,55.00000000000001
18,47.5,55.00000000000001,41.25,52.5
