subject,800,1500,3000,4000
1,64.44444444444444,62.22222222222222,62.22222222222222,62.22222222222222
2,66.25,80.0,62.5,71.25
3,77.5,82.5,87.5,90.0
4,88.75,85.0,81.25,83.75
5,86.25,83.75,81.25,75.0
6,55.00000000000001,47.5,58.75,58.75
7,77.5,88.75,90.0,92.5
8,51.24999999999999,60.0,66.25,55.00000000000001
9,51.24999999999999,61.25000000000001,66.25,67.5
10,70.0,67.5,70.0,66.25
11,56.25,77.5,67.5,77.5
12,52.5,66.25,63.74999999999999,55.00000000000001
13,55.00000000000001,58.75,53.75,58.75
14,53.75,58.75,58.75,56.25
15,60.0,62.5,67.5,60.0
16,55.00000000000001,47.5,55.00000000000001,58.75
17,66.25,62.5,67.5,66.25
18,87.5,90.0,95.0,91.25
