subject,800,1500,3000,4000
1,63.33333333333333,61.111111111111114,61.111111111111114,60.0
2,52.5,50.0,55.00000000000001,55.00000000000001
3,56.25,57.49999999999999,61.25000000000001,68.75
4,78.75,86.25,77.5,62.5
5,52.5,55.00000000000001,61.25000000000001,50.0
6,55.00000000000001,62.5,51.24999999999999,52.5
7,63.74999999999999,72.5,60.0,53.75
8,48.75,46.25,47.5,51.24999999999999
9,58.75,62.5,65.0,62.5
10,58.75,57.49999999999999,47.5,50.0
11,57.49999999999999,52.5,53.75,55.00000000000001
12,58.75,51.24999999999999,55.00000000000001,62.5
13,53.75,58.75,57.49999999999999,43.75
14,50.0,63.74999999999999,50.0,60.0
15,47.5,46.25,57.49999999999999,53.75
16,47.5,52.5,61.25000000000001,50.0
17,53.75,48.75,37.5,45.0
18,63.74999999999999,61.25000000000001,67.5,72.5
