subject,800,1500,3000,4000
1,51.11111111111111,52.22222222222223,55.55555555555556,53.333333333333336
2,47.5,58.75,52.5,57.49999999999999
3,65.0,51.24999999999999,47.5,52.5
4,53.75,55.00000000000001,56.25,60.0
5,46.25,56.25,45.0,48.75
6,51.24999999999999,57.49999999999999,56.25,46.25
7,48.75,43.75,43.75,46.25
8,58.75,50.0,56.25,60.0
9,55.00000000000001,48.75,57.49999999999999,50.0
10,41.25,38.75,46.25,51.24999999999999
11,46.25,46.25,52.5,52.5
12,45.0,51.24999999999999,56.25,51.24999999999999
13,57.49999999999999,57.49999999999999,52.5,46.25
14,53.75,48.75,57.49999999999999,61.25000000000001
15,50.0,47.5,57.49999999999999,52.5
16,51.24999999999999,51.24999999999999,48.75,47.5
17,55.00000000000001,48.75,55.00000000000001,56.25
18,50.0,58.75,62.5,51.24999999999999
