subject,800,1500,3000,4000
1,41.11111111111111,68.88888888888889,63.33333333333333,72.22222222222221
2,63.74999999999999,63.74999999999999,55.00000000000001,63.74999999999999
3,82.5,83.75,70.0,83.75
4,67.5,76.25,71.25,73.75
5,76.5432098765432,76.5432098765432,83.9506172839506,79.01234567901234
6,65.0,63.74999999999999,61.25000000000001,60.0
7,63.74999999999999,77.5,70.0,73.75
8,57.49999999999999,58.75,52.5,50.0
9,47.5,55.00000000000001,53.75,50.0
10,82.5,67.5,63.74999999999999,60.0
11,58.75,53.75,73.75,55.00000000000001
12,55.00000000000001,60.0,75.0,71.25
13,67.5,78.75,66.25,65.0
14,80.0,72.5,65.0,70.0
15,80.0,82.5,78.75,73.75
16,62.5,70.0,63.74999999999999,57.49999999999999
17,52.5,66.25,63.74999999999999,63.74999999999999
18,72.5,87.5,83.75,87.5
