subject,4000
1,64.44444444444444
2,65.0
3,83.75
4,63.74999999999999
5,61.25000000000001
6,67.5
7,63.74999999999999
8,60.0
9,66.25
10,47.5
11,63.74999999999999
12,63.74999999999999
13,63.74999999999999
14,57.49999999999999
15,56.25
16,55.00000000000001
17,48.75
18,85.0
