subject,4000
1,48.888888888888886
2,37.5
3,51.24999999999999
4,46.25
5,40.74074074074074
6,58.75
7,45.0
8,41.25
9,60.0
10,51.24999999999999
11,46.25
12,55.00000000000001
13,53.75
14,46.25
15,48.75
16,57.49999999999999
17,45.0
18,61.25000000000001
