subject,800,1500,3000,4000
1,50.0,46.666666666666664,54.44444444444444,45.55555555555556
2,56.25,50.0,50.0,60.0
3,77.5,73.75,82.5,73.75
4,77.5,82.5,67.5,70.0
5,56.79012345679012,75.30864197530865,54.32098765432099,53.086419753086425
6,53.75,48.75,56.25,68.75
7,65.0,56.25,53.75,62.5
8,51.24999999999999,48.75,52.5,53.75
9,47.5,47.5,50.0,53.75
10,67.5,56.25,58.75,50.0
11,55.00000000000001,50.0,52.5,47.5
12,50.0,48.75,46.25,51.24999999999999
13,52.5,65.0,61.25000000000001,58.75
14,50.0,56.25,53.75,53.75
15,52.5,60.0,50.0,45.0
16,57.49999999999999,63.74999999999999,57.49999999999999,60.0
17,57.49999999999999,71.25,67.5,63.74999999999999
18,70.0,57.49999999999999,61.25000000000001,66.25
