subject,4000
1,70.0
2,48.75
3,68.75
4,80.0
5,60.0
6,58.75
7,65.0
8,56.25
9,63.74999999999999
10,62.5
11,51.24999999999999
12,65.0
13,57.49999999999999
14,58.75
15,53.75
16,62.5
17,51.24999999999999
18,71.25
