pair,subject,window_ms,accuracy,n_test
HOC/WFE,1,800,45.55555555555556,90
HOC/WFE,1,1500,48.888888888888886,90
HOC/WFE,1,3000,48.888888888888886,90
HOC/WFE,1,4000,47.77777777777778,90
HOC/WFE,2,800,51.24999999999999,80
HOC/WFE,2,1500,45.0,80
HOC/WFE,2,3000,56.25,80
HOC/WFE,2,4000,57.49999999999999,80
