subject,800,1500,3000,4000
1,62.22222222222222,58.88888888888889,42.22222222222222,47.77777777777778
2,56.25,46.25,57.49999999999999,52.5
3,60.0,72.5,65.0,71.25
4,77.5,75.0,65.0,58.75
5,60.0,55.00000000000001,53.75,52.5
6,46.25,37.5,38.75,55.00000000000001
7,63.74999999999999,65.0,68.75,56.25
8,48.75,45.0,52.5,50.0
9,46.25,57.49999999999999,55.00000000000001,55.00000000000001
10,55.00000000000001,62.5,62.5,60.0
11,43.75,53.75,78.75,81.25
12,47.5,51.24999999999999,46.25,51.24999999999999
13,52.5,56.25,60.0,55.00000000000001
14,58.75,57.49999999999999,60.0,53.75
15,82.5,87.5,65.0,55.00000000000001
16,35.0,46.25,56.25,60.0
17,50.0,58.75,50.0,47.5
18,63.74999999999999,72.5,65.0,63.74999999999999
