subject,4000
1,51.11111111111111
2,57.49999999999999
3,60.0
4,62.5
5,52.5
6,51.24999999999999
7,62.5
8,55.00000000000001
9,60.0
10,53.75
11,78.75
12,47.5
13,57.49999999999999
14,58.75
15,63.74999999999999
16,43.75
17,46.25
18,75.0
