subject,800,1500,3000,4000
1,57.77777777777777,52.22222222222223,45.55555555555556,54.44444444444444
2,61.25000000000001,67.5,67.5,55.00000000000001
3,51.24999999999999,62.5,63.74999999999999,48.75
4,86.25,83.75,73.75,66.25
5,70.0,62.5,61.25000000000001,63.74999999999999
6,47.5,57.49999999999999,45.0,47.5
7,66.25,70.0,62.5,68.75
8,40.0,48.75,57.49999999999999,48.75
9,53.75,63.74999999999999,56.25,65.0
10,67.5,76.25,67.5,71.25
11,52.5,56.25,58.75,66.25
12,57.49999999999999,68.75,61.25000000000001,61.25000000000001
13,50.0,52.5,67.5,56.25
14,57.49999999999999,63.74999999999999,55.00000000000001,51.24999999999999
15,81.25,86.25,68.75,62.5
16,48.75,41.25,50.0,47.5
17,63.74999999999999,61.25000000000001,58.75,55.00000000000001
18,71.25,75.0,73.75,72.5
