subject,800,1500,3000,4000
1,52.22222222222223,57.77777777777777,53.333333333333336,41.11111111111111
2,57.49999999999999,46.25,62.5,71.25
3,75.0,72.5,70.0,62.5
4,70.0,63.74999999999999,68.75,72.5
5,56.25,58.75,73.75,66.25
6,56.25,71.25,61.25000000000001,60.0
7,57.49999999999999,55.00000000000001,47.5,58.75
8,50.0,52.5,47.5,57.49999999999999
9,58.75,47.5,53.75,50.0
10,65.0,51.24999999999999,50.0,50.0
11,60.0,58.75,47.5,56.25
12,61.25000000000001,72.5,63.74999999999999,66.25
13,52.5,66.25,72.5,66.25
14,60.0,52.5,51.24999999999999,55.00000000000001
15,82.5,83.75,86.25,90.0
16,63.74999999999999,61.25000000000001,70.0,71.25
17,45.0,56.25,52.5,37.5
18,73.75,66.25,75.0,68.75
