subject,800,1500,3000,4000
1,62.22222222222222,81.11111111111111,61.111111111111114,57.77777777777777
2,61.25000000000001,60.0,53.75,56.25
3,65.0,75.0,63.74999999999999,63.74999999999999
4,83.75,88.75,77.5,68.75
5,68.75,60.0,57.49999999999999,56.25
6,56.25,63.74999999999999,50.0,60.0
7,62.5,72.5,65.0,66.25
8,50.0,48.75,50.0,47.5
9,43.75,53.75,51.24999999999999,55.00000000000001
10,67.5,73.75,80.0,80.0
11,55.00000000000001,63.74999999999999,61.25000000000001,60.0
12,57.49999999999999,70.0,71.25,71.25
13,50.0,62.5,53.75,63.74999999999999
14,51.24999999999999,67.5,50.0,53.75
15,80.0,83.75,60.0,60.0
16,55.00000000000001,50.0,50.0,48.75
17,57.49999999999999,66.25,73.75,56.25
18,70.0,73.75,82.5,83.75
