pair,subject,window_ms,accuracy,n_test
WAA/SAA,1,800,54.44444444444444,90
WAA/SAA,1,1500,57.77777777777777,90
WAA/SAA,1,3000,58.88888888888889,90
WAA/SAA,1,4000,51.11111111111111,90
WAA/SAA,2,800,65.0,80
WAA/SAA,2,1500,66.25,80
WAA/SAA,2,3000,68.75,80
WAA/SAA,2,4000,72.5,80
