subject,800,1500,3000,4000
1,51.11111111111111,67.77777777777779,66.66666666666666,58.88888888888889
2,51.24999999999999,62.5,73.75,61.25000000000001
3,63.74999999999999,85.0,83.75,88.75
4,81.25,80.0,85.0,80.0
5,78.75,81.25,81.25,81.25
6,61.25000000000001,76.25,71.25,71.25
7,70.0,86.25,85.0,85.0
8,50.0,58.75,51.24999999999999,47.5
9,60.0,55.00000000000001,61.25000000000001,62.5
10,75.0,70.0,77.5,70.0
11,53.75,75.0,72.5,70.0
12,76.25,71.25,72.5,75.0
13,67.5,85.0,68.75,76.25
14,62.5,72.5,67.5,76.25
15,53.75,56.25,52.5,51.24999999999999
16,66.25,63.74999999999999,61.25000000000001,50.0
17,66.25,66.25,58.75,56.25
18,76.25,83.75,83.75,90.0
