subject,4000
1,51.11111111111111
2,53.75
3,65.0
4,50.0
5,46.913580246913575
6,65.0
7,47.5
8,53.75
9,50.0
10,45.0
11,46.25
12,47.5
13,57.49999999999999
14,57.49999999999999
15,50.0
16,57.49999999999999
17,53.75
18,80.0
