pair,subject,window_ms,accuracy,n_test
EPS/SPS,1,800,45.55555555555556,90
EPS/SPS,1,1500,67.77777777777779,90
EPS/SPS,1,3000,50.0,90
EPS/SPS,1,4000,51.11111111111111,90
EPS/SPS,2,800,53.75,80
EPS/SPS,2,1500,65.0,80
EPS/SPS,2,3000,67.5,80
EPS/SPS,2,4000,70.0,80
