subject,800,1500,3000,4000
1,56.666666666666664,63.33333333333333,66.66666666666666,62.22222222222222
2,57.49999999999999,62.5,56.25,61.25000000000001
3,88.75,81.25,77.5,81.25
4,73.75,85.0,77.5,77.5
5,79.01234567901234,70.37037037037037,81.48148148148148,81.48148148148148
6,63.74999999999999,68.75,67.5,65.0
7,62.5,76.25,68.75,81.25
8,57.49999999999999,56.25,55.00000000000001,52.5
9,57.49999999999999,48.75,58.75,61.25000000000001
10,80.0,70.0,75.0,67.5
11,62.5,48.75,58.75,63.74999999999999
12,53.75,63.74999999999999,67.5,68.75
13,80.0,80.0,75.0,72.5
14,81.25,80.0,72.5,76.25
15,75.0,82.5,76.25,82.5
16,55.00000000000001,63.74999999999999,61.25000000000001,60.0
17,65.0,58.75,68.75,65.0
18,83.75,80.0,88.75,85.0
