subject,800,1500,3000,4000
1,57.77777777777777,66.66666666666666,58.88888888888889,57.77777777777777
2,60.0,67.5,72.5,57.49999999999999
3,75.0,78.75,73.75,83.75
4,82.5,88.75,85.0,83.75
5,54.32098765432099,81.48148148148148,81.48148148148148,80.24691358024691
6,57.49999999999999,68.75,68.75,75.0
7,68.75,77.5,78.75,80.0
8,55.00000000000001,46.25,53.75,48.75
9,52.5,60.0,70.0,66.25
10,65.0,72.5,60.0,65.0
11,53.75,67.5,67.5,72.5
12,55.00000000000001,56.25,61.25000000000001,63.74999999999999
13,65.0,65.0,71.25,65.0
14,57.49999999999999,66.25,57.49999999999999,62.5
15,75.0,78.75,81.25,83.75
16,67.5,68.75,60.0,65.0
17,66.25,63.74999999999999,61.25000000000001,63.74999999999999
18,77.5,83.75,88.75,95.0
