subject,800,1500,3000,4000
1,65.55555555555556,60.0,47.77777777777778,57.77777777777777
2,48.75,68.75,58.75,61.25000000000001
3,66.25,66.25,61.25000000000001,72.5
4,88.75,88.75,70.0,67.5
5,70.0,71.25,60.0,50.0
6,60.0,61.25000000000001,48.75,51.24999999999999
7,57.49999999999999,66.25,62.5,72.5
8,50.0,45.0,48.75,55.00000000000001
9,53.75,57.49999999999999,46.25,46.25
10,68.75,78.75,66.25,62.5
11,48.75,51.24999999999999,72.5,68.75
12,53.75,52.5,48.75,55.00000000000001
13,52.5,57.49999999999999,50.0,52.5
14,55.00000000000001,65.0,67.5,57.49999999999999
15,82.5,83.75,62.5,52.5
16,47.5,52.5,50.0,45.0
17,55.00000000000001,70.0,60.0,60.0
18,66.25,73.75,68.75,71.25
