subject,800,1500,3000,4000
1,53.333333333333336,51.11111111111111,61.111111111111114,60.0
2,51.24999999999999,58.75,61.25000000000001,61.25000000000001
3,58.75,63.74999999999999,53.75,55.00000000000001
4,70.0,72.5,48.75,67.5
5,58.75,63.74999999999999,56.25,50.0
6,56.25,50.0,41.25,55.00000000000001
7,58.75,57.49999999999999,70.0,58.75
8,48.75,52.5,47.5,46.25
9,45.0,56.25,51.24999999999999,53.75
10,51.24999999999999,67.5,45.0,57.49999999999999
11,52.5,56.25,66.25,75.0
12,55.00000000000001,56.25,53.75,56.25
13,57.49999999999999,50.0,46.25,55.00000000000001
14,52.5,56.25,52.5,57.49999999999999
15,63.74999999999999,58.75,51.24999999999999,50.0
16,60.0,58.75,61.25000000000001,43.75
17,55.00000000000001,52.5,45.0,45.0
18,57.49999999999999,58.75,57.49999999999999,70.0
