subject,800,1500,3000,4000
1,61.111111111111114,61.111111111111114,62.22222222222222,60.0
2,60.0,57.49999999999999,66.25,67.5
3,68.75,67.5,70.0,53.75
4,76.25,83.75,76.25,76.25
5,65.0,58.75,57.49999999999999,61.25000000000001
6,53.75,45.0,61.25000000000001,62.5
7,52.5,58.75,60.0,57.49999999999999
8,48.75,47.5,53.75,48.75
9,58.75,58.75,66.25,63.74999999999999
10,57.49999999999999,55.00000000000001,61.25000000000001,52.5
11,52.5,67.5,75.0,71.25
12,52.5,55.00000000000001,53.75,48.75
13,58.75,66.25,58.75,63.74999999999999
14,72.5,67.5,57.49999999999999,51.24999999999999
15,78.75,71.25,73.75,78.75
16,63.74999999999999,57.49999999999999,63.74999999999999,52.5
17,51.24999999999999,60.0,56.25,53.75
18,60.0,62.5,71.25,72.5
